Filename,Frame,Time (mins),Image row,Image col,Date,Location,Site #,Transect #,Latitude,Longitude,Rugosity,Depth,Collector,Fishing status,Spare,Spare,FOV,Relief,,Radius %
Z_303.jpg,Z_303,,408,1346,,,Z_303,Z_303,,,,,,,,,Limited,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,45
Z_303.jpg,Z_303,,677,1346,,,Z_303,Z_303,,,,,,,,,Limited,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,35.7
Z_303.jpg,Z_303,,946,1346,,,Z_303,Z_303,,,,,,,,,Limited,1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope,,30
Z_303.jpg,Z_303,,1214,1346,,,Z_303,Z_303,,,,,,,,,Open,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,30
Z_303.jpg,Z_303,,1483,1346,,,Z_303,Z_303,,,,,,,,,Open,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,35.7
Z_303.jpg,Z_303,,1752,1346,,,Z_303,Z_303,,,,,,,,,Open,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,45
Z_303.jpg,Z_303,,2021,1346,,,Z_303,Z_303,,,,,,,,,Open,1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope,,56.1
Z_303.jpg,Z_303,,139,1729,,,Z_303,Z_303,,,,,,,,,Limited,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,48.9
Z_303.jpg,Z_303,,408,1729,,,Z_303,Z_303,,,,,,,,,Limited,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,35.6
Z_303.jpg,Z_303,,677,1729,,,Z_303,Z_303,,,,,,,,,Limited,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,22.7
Z_303.jpg,Z_303,,946,1729,,,Z_303,Z_303,,,,,,,,,Limited,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,11.9
Z_303.jpg,Z_303,,1214,1729,,,Z_303,Z_303,,,,,,,,,Open,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,11.9
Z_303.jpg,Z_303,,1483,1729,,,Z_303,Z_303,,,,,,,,,Open,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,22.7
Z_303.jpg,Z_303,,1752,1729,,,Z_303,Z_303,,,,,,,,,Open,"4. High structural complexity, fissures and caves. Vertical wall. ~90 substrate slope",,35.6
Z_303.jpg,Z_303,,2021,1729,,,Z_303,Z_303,,,,,,,,,Open,1. Some relief features amongst mostly flat substrate/sand/rubble. <45 degree substrate slope,,48.9
Z_303.jpg,Z_303,,139,2112,,,Z_303,Z_303,,,,,,,,,Open,,,48.9
Z_303.jpg,Z_303,,408,2112,,,Z_303,Z_303,,,,,,,,,Open,2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope,,35.6
Z_303.jpg,Z_303,,677,2112,,,Z_303,Z_303,,,,,,,,,Open,2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope,,22.7
Z_303.jpg,Z_303,,946,2112,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_303.jpg,Z_303,,1214,2112,,,Z_303,Z_303,,,,,,,,,Open,,,11.9
Z_303.jpg,Z_303,,1483,2112,,,Z_303,Z_303,,,,,,,,,Open,,,22.7
Z_303.jpg,Z_303,,1752,2112,,,Z_303,Z_303,,,,,,,,,Open,2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope,,35.6
Z_303.jpg,Z_303,,2021,2112,,,Z_303,Z_303,,,,,,,,,Open,2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope,,48.9
Z_303.jpg,Z_303,,139,2495,,,Z_303,Z_303,,,,,,,,,Open,,,56.1
Z_303.jpg,Z_303,,408,2495,,,Z_303,Z_303,,,,,,,,,Open,2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope,,45
Z_303.jpg,Z_303,,677,2495,,,Z_303,Z_303,,,,,,,,,Open,2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope,,35.7
Z_303.jpg,Z_303,,946,2495,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_303.jpg,Z_303,,1214,2495,,,Z_303,Z_303,,,,,,,,,Open,,,30
Z_303.jpg,Z_303,,1483,2495,,,Z_303,Z_303,,,,,,,,,Open,,,35.7
Z_303.jpg,Z_303,,1752,2495,,,Z_303,Z_303,,,,,,,,,Open,2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope,,45
Z_303.jpg,Z_303,,2021,2495,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_303.jpg,Z_303,,139,2878,,,Z_303,Z_303,,,,,,,,,Open,,,68.4
Z_303.jpg,Z_303,,408,2878,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_303.jpg,Z_303,,677,2878,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_303.jpg,Z_303,,946,2878,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_303.jpg,Z_303,,1214,2878,,,Z_303,Z_303,,,,,,,,,Open,,,49.2
Z_303.jpg,Z_303,,1483,2878,,,Z_303,Z_303,,,,,,,,,Open,,,52.9
Z_303.jpg,Z_303,,1752,2878,,,Z_303,Z_303,,,,,,,,,Open,2. Mostly relief features amongst some flat substrate or rubble. ~45 substrate slope,,59.6
Z_303.jpg,Z_303,,2021,2878,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_303.jpg,Z_303,,139,3261,,,Z_303,Z_303,,,,,,,,,Open,,,83.4
Z_303.jpg,Z_303,,408,3261,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_303.jpg,Z_303,,677,3261,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_303.jpg,Z_303,,946,3261,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.6
Z_303.jpg,Z_303,,1214,3261,,,Z_303,Z_303,,,,,,,,,Open,,,68.6
Z_303.jpg,Z_303,,1483,3261,,,Z_303,Z_303,,,,,,,,,Open,,,71.3
Z_303.jpg,Z_303,,1752,3261,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_303.jpg,Z_303,,2021,3261,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_303.jpg,Z_303,,139,3644,,,Z_303,Z_303,,,,,,,,,Open,,,100
Z_303.jpg,Z_303,,408,3644,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_303.jpg,Z_303,,677,3644,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_303.jpg,Z_303,,946,3644,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_303.jpg,Z_303,,1214,3644,,,Z_303,Z_303,,,,,,,,,Open,,,88
Z_303.jpg,Z_303,,1483,3644,,,Z_303,Z_303,,,,,,,,,Open,,,90.1
Z_303.jpg,Z_303,,1752,3644,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_303.jpg,Z_303,,2021,3644,,,Z_303,Z_303,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_304.jpg,Z_304,,139,197,,,Z_304,Z_304,,,,,,,,,Open,,,100
Z_304.jpg,Z_304,,408,197,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_304.jpg,Z_304,,677,197,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_304.jpg,Z_304,,946,197,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_304.jpg,Z_304,,1214,197,,,Z_304,Z_304,,,,,,,,,Open,,,88
Z_304.jpg,Z_304,,1483,197,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_304.jpg,Z_304,,1752,197,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_304.jpg,Z_304,,2021,197,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_304.jpg,Z_304,,139,580,,,Z_304,Z_304,,,,,,,,,Open,,,83.4
Z_304.jpg,Z_304,,408,580,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_304.jpg,Z_304,,677,580,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_304.jpg,Z_304,,946,580,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.6
Z_304.jpg,Z_304,,1214,580,,,Z_304,Z_304,,,,,,,,,Open,,,68.6
Z_304.jpg,Z_304,,1483,580,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_304.jpg,Z_304,,1752,580,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_304.jpg,Z_304,,2021,580,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_304.jpg,Z_304,,139,963,,,Z_304,Z_304,,,,,,,,,Open,,,68.4
Z_304.jpg,Z_304,,408,963,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_304.jpg,Z_304,,677,963,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_304.jpg,Z_304,,946,963,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_304.jpg,Z_304,,1214,963,,,Z_304,Z_304,,,,,,,,,Open,,,49.2
Z_304.jpg,Z_304,,1483,963,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_304.jpg,Z_304,,1752,963,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_304.jpg,Z_304,,2021,963,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_304.jpg,Z_304,,139,1346,,,Z_304,Z_304,,,,,,,,,Open,,,56.1
Z_304.jpg,Z_304,,408,1346,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_304.jpg,Z_304,,677,1346,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_304.jpg,Z_304,,946,1346,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_304.jpg,Z_304,,1214,1346,,,Z_304,Z_304,,,,,,,,,Open,,,30
Z_304.jpg,Z_304,,1483,1346,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_304.jpg,Z_304,,1752,1346,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_304.jpg,Z_304,,2021,1346,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_304.jpg,Z_304,,139,1729,,,Z_304,Z_304,,,,,,,,,Open,,,48.9
Z_304.jpg,Z_304,,408,1729,,,Z_304,Z_304,,,,,,,,,Open,,,35.6
Z_304.jpg,Z_304,,677,1729,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_304.jpg,Z_304,,946,1729,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_304.jpg,Z_304,,1214,1729,,,Z_304,Z_304,,,,,,,,,Open,,,11.9
Z_304.jpg,Z_304,,1483,1729,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_304.jpg,Z_304,,1752,1729,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.6
Z_304.jpg,Z_304,,2021,1729,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_304.jpg,Z_304,,139,2112,,,Z_304,Z_304,,,,,,,,,Open,,,48.9
Z_304.jpg,Z_304,,408,2112,,,Z_304,Z_304,,,,,,,,,Open,,,35.6
Z_304.jpg,Z_304,,677,2112,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_304.jpg,Z_304,,946,2112,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_304.jpg,Z_304,,1214,2112,,,Z_304,Z_304,,,,,,,,,Open,,,11.9
Z_304.jpg,Z_304,,1483,2112,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_304.jpg,Z_304,,1752,2112,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.6
Z_304.jpg,Z_304,,2021,2112,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_304.jpg,Z_304,,139,2495,,,Z_304,Z_304,,,,,,,,,Open,,,56.1
Z_304.jpg,Z_304,,408,2495,,,Z_304,Z_304,,,,,,,,,Open,,,45
Z_304.jpg,Z_304,,677,2495,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_304.jpg,Z_304,,946,2495,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_304.jpg,Z_304,,1214,2495,,,Z_304,Z_304,,,,,,,,,Open,,,30
Z_304.jpg,Z_304,,1483,2495,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_304.jpg,Z_304,,1752,2495,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_304.jpg,Z_304,,2021,2495,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_304.jpg,Z_304,,139,2878,,,Z_304,Z_304,,,,,,,,,Open,,,68.4
Z_304.jpg,Z_304,,408,2878,,,Z_304,Z_304,,,,,,,,,Open,,,59.6
Z_304.jpg,Z_304,,677,2878,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_304.jpg,Z_304,,946,2878,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_304.jpg,Z_304,,1214,2878,,,Z_304,Z_304,,,,,,,,,Open,,,49.2
Z_304.jpg,Z_304,,1483,2878,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_304.jpg,Z_304,,1752,2878,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_304.jpg,Z_304,,2021,2878,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_304.jpg,Z_304,,139,3261,,,Z_304,Z_304,,,,,,,,,Open,,,83.4
Z_304.jpg,Z_304,,408,3261,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_304.jpg,Z_304,,677,3261,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_304.jpg,Z_304,,946,3261,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.6
Z_304.jpg,Z_304,,1214,3261,,,Z_304,Z_304,,,,,,,,,Open,,,68.6
Z_304.jpg,Z_304,,1483,3261,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_304.jpg,Z_304,,1752,3261,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_304.jpg,Z_304,,2021,3261,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_304.jpg,Z_304,,139,3644,,,Z_304,Z_304,,,,,,,,,Open,,,100
Z_304.jpg,Z_304,,408,3644,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_304.jpg,Z_304,,677,3644,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_304.jpg,Z_304,,946,3644,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_304.jpg,Z_304,,1214,3644,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_304.jpg,Z_304,,1483,3644,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_304.jpg,Z_304,,1752,3644,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_304.jpg,Z_304,,2021,3644,,,Z_304,Z_304,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_31.jpg,Z_31,,139,197,,,Z_31,Z_31,,,,,,,,,Open,,,100
Z_31.jpg,Z_31,,408,197,,,Z_31,Z_31,,,,,,,,,Open,,,94.2
Z_31.jpg,Z_31,,677,197,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,90.1
Z_31.jpg,Z_31,,946,197,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,88
Z_31.jpg,Z_31,,1214,197,,,Z_31,Z_31,,,,,,,,,Open,,,88
Z_31.jpg,Z_31,,1483,197,,,Z_31,Z_31,,,,,,,,,Open,,,90.1
Z_31.jpg,Z_31,,1752,197,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,94.2
Z_31.jpg,Z_31,,2021,197,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,100
Z_31.jpg,Z_31,,139,580,,,Z_31,Z_31,,,,,,,,,Open,,,83.4
Z_31.jpg,Z_31,,408,580,,,Z_31,Z_31,,,,,,,,,Open,,,76.4
Z_31.jpg,Z_31,,677,580,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
Z_31.jpg,Z_31,,946,580,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.6
Z_31.jpg,Z_31,,1214,580,,,Z_31,Z_31,,,,,,,,,Open,,,68.6
Z_31.jpg,Z_31,,1483,580,,,Z_31,Z_31,,,,,,,,,Open,,,71.3
Z_31.jpg,Z_31,,1752,580,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,76.4
Z_31.jpg,Z_31,,2021,580,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,83.4
Z_31.jpg,Z_31,,139,963,,,Z_31,Z_31,,,,,,,,,Open,,,68.4
Z_31.jpg,Z_31,,408,963,,,Z_31,Z_31,,,,,,,,,Open,,,59.6
Z_31.jpg,Z_31,,677,963,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_31.jpg,Z_31,,946,963,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_31.jpg,Z_31,,1214,963,,,Z_31,Z_31,,,,,,,,,Open,,,49.2
Z_31.jpg,Z_31,,1483,963,,,Z_31,Z_31,,,,,,,,,Open,,,52.9
Z_31.jpg,Z_31,,1752,963,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_31.jpg,Z_31,,2021,963,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_31.jpg,Z_31,,139,1346,,,Z_31,Z_31,,,,,,,,,Open,,,56.1
Z_31.jpg,Z_31,,408,1346,,,Z_31,Z_31,,,,,,,,,Open,,,45
Z_31.jpg,Z_31,,677,1346,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_31.jpg,Z_31,,946,1346,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_31.jpg,Z_31,,1214,1346,,,Z_31,Z_31,,,,,,,,,Open,,,30
Z_31.jpg,Z_31,,1483,1346,,,Z_31,Z_31,,,,,,,,,Open,,,35.7
Z_31.jpg,Z_31,,1752,1346,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_31.jpg,Z_31,,2021,1346,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_31.jpg,Z_31,,139,1729,,,Z_31,Z_31,,,,,,,,,Open,,,48.9
Z_31.jpg,Z_31,,408,1729,,,Z_31,Z_31,,,,,,,,,Open,,,35.6
Z_31.jpg,Z_31,,677,1729,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_31.jpg,Z_31,,946,1729,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_31.jpg,Z_31,,1214,1729,,,Z_31,Z_31,,,,,,,,,Open,,,11.9
Z_31.jpg,Z_31,,1483,1729,,,Z_31,Z_31,,,,,,,,,Open,,,22.7
Z_31.jpg,Z_31,,1752,1729,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.6
Z_31.jpg,Z_31,,2021,1729,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_31.jpg,Z_31,,139,2112,,,Z_31,Z_31,,,,,,,,,Open,,,48.9
Z_31.jpg,Z_31,,408,2112,,,Z_31,Z_31,,,,,,,,,Open,,,35.6
Z_31.jpg,Z_31,,677,2112,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,22.7
Z_31.jpg,Z_31,,946,2112,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,11.9
Z_31.jpg,Z_31,,1214,2112,,,Z_31,Z_31,,,,,,,,,Open,,,11.9
Z_31.jpg,Z_31,,1483,2112,,,Z_31,Z_31,,,,,,,,,Open,,,22.7
Z_31.jpg,Z_31,,1752,2112,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.6
Z_31.jpg,Z_31,,2021,2112,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,48.9
Z_31.jpg,Z_31,,139,2495,,,Z_31,Z_31,,,,,,,,,Open,,,56.1
Z_31.jpg,Z_31,,408,2495,,,Z_31,Z_31,,,,,,,,,Open,,,45
Z_31.jpg,Z_31,,677,2495,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,35.7
Z_31.jpg,Z_31,,946,2495,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,30
Z_31.jpg,Z_31,,1214,2495,,,Z_31,Z_31,,,,,,,,,Open,,,30
Z_31.jpg,Z_31,,1483,2495,,,Z_31,Z_31,,,,,,,,,Open,,,35.7
Z_31.jpg,Z_31,,1752,2495,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,45
Z_31.jpg,Z_31,,2021,2495,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,56.1
Z_31.jpg,Z_31,,139,2878,,,Z_31,Z_31,,,,,,,,,Open,,,68.4
Z_31.jpg,Z_31,,408,2878,,,Z_31,Z_31,,,,,,,,,Open,,,59.6
Z_31.jpg,Z_31,,677,2878,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,52.9
Z_31.jpg,Z_31,,946,2878,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,49.2
Z_31.jpg,Z_31,,1214,2878,,,Z_31,Z_31,,,,,,,,,Open,,,49.2
Z_31.jpg,Z_31,,1483,2878,,,Z_31,Z_31,,,,,,,,,Open,,,52.9
Z_31.jpg,Z_31,,1752,2878,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,59.6
Z_31.jpg,Z_31,,2021,2878,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,68.4
Z_31.jpg,Z_31,,139,3261,,,Z_31,Z_31,,,,,,,,,Open,,,83.4
Z_31.jpg,Z_31,,408,3261,,,Z_31,Z_31,,,,,,,,,Open,,,76.4
Z_31.jpg,Z_31,,677,3261,,,Z_31,Z_31,,,,,,,,,Open,"0. Flat substrate, sandy, rubble with few features. ~0 substrate slope",,71.3
